INFO - 2025-02-20 09:07:18,652 - Last line read found for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:07:18,653 - Updated last line read for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:07:18,653 - Inserted 0 lines of ../log/Linux_2k.log
INFO - 2025-02-20 09:07:18,655 - Last line read found for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:07:18,658 - Updated last line read for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:07:18,658 - Inserted 0 lines of ../log/OpenStack_2k.log
INFO - 2025-02-20 09:08:27,208 - Connected to Elasticsearch
INFO - 2025-02-20 09:08:27,209 - Collected log file BGL_2k-test.log
INFO - 2025-02-20 09:08:27,209 - Collected log file Hadoop_2k.log
INFO - 2025-02-20 09:08:27,209 - Collected log file BGL_2k.log
INFO - 2025-02-20 09:08:27,209 - Collected log file Thunderbird_2k.log
INFO - 2025-02-20 09:08:27,209 - Collected log file Zookeeper_2k.log
INFO - 2025-02-20 09:08:27,209 - Collected log file HPC_2k.log
INFO - 2025-02-20 09:08:27,209 - Collected log file OpenSSH_2k.log
INFO - 2025-02-20 09:08:27,209 - Collected log file HDFS_2k.log
INFO - 2025-02-20 09:08:27,209 - Collected log file Apache_2k.log
INFO - 2025-02-20 09:08:27,209 - Collected log file Spark_2k.log
INFO - 2025-02-20 09:08:27,209 - Collected log file Linux_2k.log
INFO - 2025-02-20 09:08:27,209 - Collected log file OpenStack_2k.log
INFO - 2025-02-20 09:08:27,209 - Collected 12 log files
INFO - 2025-02-20 09:08:27,211 - Last line read found for log file ../log/BGL_2k-test.log
INFO - 2025-02-20 09:08:27,215 - Updated last line read for log file ../log/BGL_2k-test.log
INFO - 2025-02-20 09:08:27,215 - Inserted 0 lines of ../log/BGL_2k-test.log
INFO - 2025-02-20 09:08:27,218 - Last line read found for log file ../log/Hadoop_2k.log
INFO - 2025-02-20 09:08:27,222 - Updated last line read for log file ../log/Hadoop_2k.log
INFO - 2025-02-20 09:08:27,223 - Inserted 0 lines of ../log/Hadoop_2k.log
INFO - 2025-02-20 09:08:27,228 - Last line read found for log file ../log/BGL_2k.log
INFO - 2025-02-20 09:08:27,235 - Updated last line read for log file ../log/BGL_2k.log
INFO - 2025-02-20 09:08:27,235 - Inserted 0 lines of ../log/BGL_2k.log
INFO - 2025-02-20 09:08:27,237 - Last line read found for log file ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:08:27,243 - Updated last line read for log file ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:08:27,243 - Inserted 0 lines of ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:08:27,244 - Last line read found for log file ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:08:27,248 - Updated last line read for log file ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:08:27,248 - Inserted 0 lines of ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:08:27,250 - Last line read found for log file ../log/HPC_2k.log
INFO - 2025-02-20 09:08:27,253 - Updated last line read for log file ../log/HPC_2k.log
INFO - 2025-02-20 09:08:27,253 - Inserted 0 lines of ../log/HPC_2k.log
INFO - 2025-02-20 09:08:27,255 - Last line read found for log file ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:08:27,259 - Updated last line read for log file ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:08:27,259 - Inserted 0 lines of ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:08:27,260 - Last line read found for log file ../log/HDFS_2k.log
INFO - 2025-02-20 09:08:27,263 - Updated last line read for log file ../log/HDFS_2k.log
INFO - 2025-02-20 09:08:27,263 - Inserted 0 lines of ../log/HDFS_2k.log
INFO - 2025-02-20 09:08:27,265 - Last line read found for log file ../log/Apache_2k.log
INFO - 2025-02-20 09:08:27,267 - Updated last line read for log file ../log/Apache_2k.log
INFO - 2025-02-20 09:08:27,267 - Inserted 0 lines of ../log/Apache_2k.log
INFO - 2025-02-20 09:08:27,269 - Last line read found for log file ../log/Spark_2k.log
INFO - 2025-02-20 09:08:27,272 - Updated last line read for log file ../log/Spark_2k.log
INFO - 2025-02-20 09:08:27,272 - Inserted 0 lines of ../log/Spark_2k.log
INFO - 2025-02-20 09:08:27,273 - Last line read found for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:08:27,276 - Updated last line read for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:08:27,276 - Inserted 0 lines of ../log/Linux_2k.log
INFO - 2025-02-20 09:08:27,278 - No last line read found for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:08:29,548 - Updated last line read for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:08:29,548 - Inserted 2000 lines of ../log/OpenStack_2k.log
INFO - 2025-02-20 09:08:34,498 - Connected to Elasticsearch
INFO - 2025-02-20 09:08:34,498 - Collected log file BGL_2k-test.log
INFO - 2025-02-20 09:08:34,498 - Collected log file Hadoop_2k.log
INFO - 2025-02-20 09:08:34,498 - Collected log file BGL_2k.log
INFO - 2025-02-20 09:08:34,498 - Collected log file Thunderbird_2k.log
INFO - 2025-02-20 09:08:34,498 - Collected log file Zookeeper_2k.log
INFO - 2025-02-20 09:08:34,498 - Collected log file HPC_2k.log
INFO - 2025-02-20 09:08:34,498 - Collected log file OpenSSH_2k.log
INFO - 2025-02-20 09:08:34,498 - Collected log file HDFS_2k.log
INFO - 2025-02-20 09:08:34,498 - Collected log file Apache_2k.log
INFO - 2025-02-20 09:08:34,498 - Collected log file Spark_2k.log
INFO - 2025-02-20 09:08:34,498 - Collected log file Linux_2k.log
INFO - 2025-02-20 09:08:34,498 - Collected log file OpenStack_2k.log
INFO - 2025-02-20 09:08:34,498 - Collected 12 log files
INFO - 2025-02-20 09:08:34,501 - Last line read found for log file ../log/BGL_2k-test.log
INFO - 2025-02-20 09:08:34,503 - Updated last line read for log file ../log/BGL_2k-test.log
INFO - 2025-02-20 09:08:34,503 - Inserted 0 lines of ../log/BGL_2k-test.log
INFO - 2025-02-20 09:08:34,505 - Last line read found for log file ../log/Hadoop_2k.log
INFO - 2025-02-20 09:08:34,507 - Updated last line read for log file ../log/Hadoop_2k.log
INFO - 2025-02-20 09:08:34,507 - Inserted 0 lines of ../log/Hadoop_2k.log
INFO - 2025-02-20 09:08:34,509 - Last line read found for log file ../log/BGL_2k.log
INFO - 2025-02-20 09:08:34,512 - Updated last line read for log file ../log/BGL_2k.log
INFO - 2025-02-20 09:08:34,512 - Inserted 0 lines of ../log/BGL_2k.log
INFO - 2025-02-20 09:08:34,513 - Last line read found for log file ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:08:34,515 - Updated last line read for log file ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:08:34,515 - Inserted 0 lines of ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:08:34,517 - Last line read found for log file ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:08:34,519 - Updated last line read for log file ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:08:34,519 - Inserted 0 lines of ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:08:34,521 - Last line read found for log file ../log/HPC_2k.log
INFO - 2025-02-20 09:08:34,523 - Updated last line read for log file ../log/HPC_2k.log
INFO - 2025-02-20 09:08:34,523 - Inserted 0 lines of ../log/HPC_2k.log
INFO - 2025-02-20 09:08:34,525 - Last line read found for log file ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:08:34,527 - Updated last line read for log file ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:08:34,527 - Inserted 0 lines of ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:08:34,528 - Last line read found for log file ../log/HDFS_2k.log
INFO - 2025-02-20 09:08:34,530 - Updated last line read for log file ../log/HDFS_2k.log
INFO - 2025-02-20 09:08:34,530 - Inserted 0 lines of ../log/HDFS_2k.log
INFO - 2025-02-20 09:08:34,532 - Last line read found for log file ../log/Apache_2k.log
INFO - 2025-02-20 09:08:34,534 - Updated last line read for log file ../log/Apache_2k.log
INFO - 2025-02-20 09:08:34,534 - Inserted 0 lines of ../log/Apache_2k.log
INFO - 2025-02-20 09:08:34,535 - Last line read found for log file ../log/Spark_2k.log
INFO - 2025-02-20 09:08:34,536 - Updated last line read for log file ../log/Spark_2k.log
INFO - 2025-02-20 09:08:34,536 - Inserted 0 lines of ../log/Spark_2k.log
INFO - 2025-02-20 09:08:34,538 - Last line read found for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:08:34,539 - Updated last line read for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:08:34,539 - Inserted 0 lines of ../log/Linux_2k.log
INFO - 2025-02-20 09:08:34,541 - Last line read found for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:08:34,543 - Updated last line read for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:08:34,543 - Inserted 0 lines of ../log/OpenStack_2k.log
INFO - 2025-02-20 09:08:52,237 - Connected to Elasticsearch
INFO - 2025-02-20 09:08:52,237 - Collected log file BGL_2k-test.log
INFO - 2025-02-20 09:08:52,237 - Collected log file Hadoop_2k.log
INFO - 2025-02-20 09:08:52,237 - Collected log file BGL_2k.log
INFO - 2025-02-20 09:08:52,237 - Collected log file Thunderbird_2k.log
INFO - 2025-02-20 09:08:52,237 - Collected log file Zookeeper_2k.log
INFO - 2025-02-20 09:08:52,237 - Collected log file HPC_2k.log
INFO - 2025-02-20 09:08:52,237 - Collected log file OpenSSH_2k.log
INFO - 2025-02-20 09:08:52,237 - Collected log file HDFS_2k.log
INFO - 2025-02-20 09:08:52,237 - Collected log file Apache_2k.log
INFO - 2025-02-20 09:08:52,237 - Collected log file Spark_2k.log
INFO - 2025-02-20 09:08:52,238 - Collected log file Linux_2k.log
INFO - 2025-02-20 09:08:52,238 - Collected log file OpenStack_2k.log
INFO - 2025-02-20 09:08:52,238 - Collected 12 log files
INFO - 2025-02-20 09:08:52,240 - Last line read found for log file ../log/BGL_2k-test.log
INFO - 2025-02-20 09:08:52,244 - Updated last line read for log file ../log/BGL_2k-test.log
INFO - 2025-02-20 09:08:52,684 - Updated last line read for log file ../log/BGL_2k-test.log
INFO - 2025-02-20 09:08:52,684 - Inserted 410 lines of ../log/BGL_2k-test.log
INFO - 2025-02-20 09:08:52,686 - Last line read found for log file ../log/Hadoop_2k.log
INFO - 2025-02-20 09:08:52,689 - Updated last line read for log file ../log/Hadoop_2k.log
INFO - 2025-02-20 09:08:52,689 - Inserted 0 lines of ../log/Hadoop_2k.log
INFO - 2025-02-20 09:08:52,690 - Last line read found for log file ../log/BGL_2k.log
INFO - 2025-02-20 09:08:52,693 - Updated last line read for log file ../log/BGL_2k.log
INFO - 2025-02-20 09:08:52,693 - Inserted 0 lines of ../log/BGL_2k.log
INFO - 2025-02-20 09:08:52,694 - Last line read found for log file ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:08:52,696 - Updated last line read for log file ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:08:52,696 - Inserted 0 lines of ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:08:52,698 - Last line read found for log file ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:08:52,700 - Updated last line read for log file ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:08:52,700 - Inserted 0 lines of ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:08:52,701 - Last line read found for log file ../log/HPC_2k.log
INFO - 2025-02-20 09:08:52,703 - Updated last line read for log file ../log/HPC_2k.log
INFO - 2025-02-20 09:08:52,704 - Inserted 0 lines of ../log/HPC_2k.log
INFO - 2025-02-20 09:08:52,705 - Last line read found for log file ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:08:52,707 - Updated last line read for log file ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:08:52,707 - Inserted 0 lines of ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:08:52,708 - Last line read found for log file ../log/HDFS_2k.log
INFO - 2025-02-20 09:08:52,710 - Updated last line read for log file ../log/HDFS_2k.log
INFO - 2025-02-20 09:08:52,710 - Inserted 0 lines of ../log/HDFS_2k.log
INFO - 2025-02-20 09:08:52,712 - Last line read found for log file ../log/Apache_2k.log
INFO - 2025-02-20 09:08:52,713 - Updated last line read for log file ../log/Apache_2k.log
INFO - 2025-02-20 09:08:52,713 - Inserted 0 lines of ../log/Apache_2k.log
INFO - 2025-02-20 09:08:52,715 - Last line read found for log file ../log/Spark_2k.log
INFO - 2025-02-20 09:08:52,717 - Updated last line read for log file ../log/Spark_2k.log
INFO - 2025-02-20 09:08:52,717 - Inserted 0 lines of ../log/Spark_2k.log
INFO - 2025-02-20 09:08:52,718 - Last line read found for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:08:52,720 - Updated last line read for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:08:52,720 - Inserted 0 lines of ../log/Linux_2k.log
INFO - 2025-02-20 09:08:52,721 - Last line read found for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:08:52,724 - Updated last line read for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:08:52,724 - Inserted 0 lines of ../log/OpenStack_2k.log
INFO - 2025-02-20 09:08:56,612 - Connected to Elasticsearch
INFO - 2025-02-20 09:08:56,612 - Collected log file BGL_2k-test.log
INFO - 2025-02-20 09:08:56,612 - Collected log file Hadoop_2k.log
INFO - 2025-02-20 09:08:56,612 - Collected log file BGL_2k.log
INFO - 2025-02-20 09:08:56,612 - Collected log file Thunderbird_2k.log
INFO - 2025-02-20 09:08:56,612 - Collected log file Zookeeper_2k.log
INFO - 2025-02-20 09:08:56,612 - Collected log file HPC_2k.log
INFO - 2025-02-20 09:08:56,612 - Collected log file OpenSSH_2k.log
INFO - 2025-02-20 09:08:56,612 - Collected log file HDFS_2k.log
INFO - 2025-02-20 09:08:56,612 - Collected log file Apache_2k.log
INFO - 2025-02-20 09:08:56,612 - Collected log file Spark_2k.log
INFO - 2025-02-20 09:08:56,612 - Collected log file Linux_2k.log
INFO - 2025-02-20 09:08:56,612 - Collected log file OpenStack_2k.log
INFO - 2025-02-20 09:08:56,612 - Collected 12 log files
INFO - 2025-02-20 09:08:56,614 - Last line read found for log file ../log/BGL_2k-test.log
INFO - 2025-02-20 09:08:56,616 - Updated last line read for log file ../log/BGL_2k-test.log
INFO - 2025-02-20 09:08:56,616 - Inserted 0 lines of ../log/BGL_2k-test.log
INFO - 2025-02-20 09:08:56,617 - Last line read found for log file ../log/Hadoop_2k.log
INFO - 2025-02-20 09:08:56,619 - Updated last line read for log file ../log/Hadoop_2k.log
INFO - 2025-02-20 09:08:56,619 - Inserted 0 lines of ../log/Hadoop_2k.log
INFO - 2025-02-20 09:08:56,621 - Last line read found for log file ../log/BGL_2k.log
INFO - 2025-02-20 09:08:56,623 - Updated last line read for log file ../log/BGL_2k.log
INFO - 2025-02-20 09:08:56,623 - Inserted 0 lines of ../log/BGL_2k.log
INFO - 2025-02-20 09:08:56,625 - Last line read found for log file ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:08:56,626 - Updated last line read for log file ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:08:56,626 - Inserted 0 lines of ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:08:56,628 - Last line read found for log file ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:08:56,629 - Updated last line read for log file ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:08:56,629 - Inserted 0 lines of ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:08:56,631 - Last line read found for log file ../log/HPC_2k.log
INFO - 2025-02-20 09:08:56,632 - Updated last line read for log file ../log/HPC_2k.log
INFO - 2025-02-20 09:08:56,632 - Inserted 0 lines of ../log/HPC_2k.log
INFO - 2025-02-20 09:08:56,633 - Last line read found for log file ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:08:56,635 - Updated last line read for log file ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:08:56,635 - Inserted 0 lines of ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:08:56,637 - Last line read found for log file ../log/HDFS_2k.log
INFO - 2025-02-20 09:08:56,638 - Updated last line read for log file ../log/HDFS_2k.log
INFO - 2025-02-20 09:08:56,638 - Inserted 0 lines of ../log/HDFS_2k.log
INFO - 2025-02-20 09:08:56,639 - Last line read found for log file ../log/Apache_2k.log
INFO - 2025-02-20 09:08:56,641 - Updated last line read for log file ../log/Apache_2k.log
INFO - 2025-02-20 09:08:56,641 - Inserted 0 lines of ../log/Apache_2k.log
INFO - 2025-02-20 09:08:56,642 - Last line read found for log file ../log/Spark_2k.log
INFO - 2025-02-20 09:08:56,643 - Updated last line read for log file ../log/Spark_2k.log
INFO - 2025-02-20 09:08:56,643 - Inserted 0 lines of ../log/Spark_2k.log
INFO - 2025-02-20 09:08:56,644 - Last line read found for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:08:56,646 - Updated last line read for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:08:56,646 - Inserted 0 lines of ../log/Linux_2k.log
INFO - 2025-02-20 09:08:56,647 - Last line read found for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:08:56,649 - Updated last line read for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:08:56,649 - Inserted 0 lines of ../log/OpenStack_2k.log
INFO - 2025-02-20 09:09:42,710 - Connected to Elasticsearch
INFO - 2025-02-20 09:09:42,710 - Collected log file BGL_2k-test.log
INFO - 2025-02-20 09:09:42,711 - Collected log file Hadoop_2k.log
INFO - 2025-02-20 09:09:42,711 - Collected log file BGL_2k.log
INFO - 2025-02-20 09:09:42,711 - Collected log file Thunderbird_2k.log
INFO - 2025-02-20 09:09:42,711 - Collected log file Zookeeper_2k.log
INFO - 2025-02-20 09:09:42,711 - Collected log file HPC_2k.log
INFO - 2025-02-20 09:09:42,711 - Collected log file OpenSSH_2k.log
INFO - 2025-02-20 09:09:42,711 - Collected log file HDFS_2k.log
INFO - 2025-02-20 09:09:42,711 - Collected log file Apache_2k.log
INFO - 2025-02-20 09:09:42,711 - Collected log file Spark_2k.log
INFO - 2025-02-20 09:09:42,711 - Collected log file Linux_2k.log
INFO - 2025-02-20 09:09:42,711 - Collected log file OpenStack_2k.log
INFO - 2025-02-20 09:09:42,711 - Collected 12 log files
INFO - 2025-02-20 09:09:42,713 - Last line read found for log file ../log/BGL_2k-test.log
INFO - 2025-02-20 09:09:46,020 - Updated last line read for log file ../log/BGL_2k-test.log
INFO - 2025-02-20 09:09:46,020 - Inserted 3180 lines of ../log/BGL_2k-test.log
INFO - 2025-02-20 09:09:46,021 - Last line read found for log file ../log/Hadoop_2k.log
INFO - 2025-02-20 09:09:46,023 - Updated last line read for log file ../log/Hadoop_2k.log
INFO - 2025-02-20 09:09:46,023 - Inserted 0 lines of ../log/Hadoop_2k.log
INFO - 2025-02-20 09:09:46,025 - Last line read found for log file ../log/BGL_2k.log
INFO - 2025-02-20 09:09:46,027 - Updated last line read for log file ../log/BGL_2k.log
INFO - 2025-02-20 09:09:46,027 - Inserted 0 lines of ../log/BGL_2k.log
INFO - 2025-02-20 09:09:46,029 - Last line read found for log file ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:09:46,031 - Updated last line read for log file ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:09:46,031 - Inserted 0 lines of ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:09:46,034 - Last line read found for log file ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:09:46,036 - Updated last line read for log file ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:09:46,036 - Inserted 0 lines of ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:09:46,038 - Last line read found for log file ../log/HPC_2k.log
INFO - 2025-02-20 09:09:46,040 - Updated last line read for log file ../log/HPC_2k.log
INFO - 2025-02-20 09:09:46,040 - Inserted 0 lines of ../log/HPC_2k.log
INFO - 2025-02-20 09:09:46,041 - Last line read found for log file ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:09:46,042 - Updated last line read for log file ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:09:46,043 - Inserted 0 lines of ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:09:46,045 - Last line read found for log file ../log/HDFS_2k.log
INFO - 2025-02-20 09:09:46,047 - Updated last line read for log file ../log/HDFS_2k.log
INFO - 2025-02-20 09:09:46,047 - Inserted 0 lines of ../log/HDFS_2k.log
INFO - 2025-02-20 09:09:46,048 - Last line read found for log file ../log/Apache_2k.log
INFO - 2025-02-20 09:09:46,050 - Updated last line read for log file ../log/Apache_2k.log
INFO - 2025-02-20 09:09:46,050 - Inserted 0 lines of ../log/Apache_2k.log
INFO - 2025-02-20 09:09:46,052 - Last line read found for log file ../log/Spark_2k.log
INFO - 2025-02-20 09:09:46,053 - Updated last line read for log file ../log/Spark_2k.log
INFO - 2025-02-20 09:09:46,053 - Inserted 0 lines of ../log/Spark_2k.log
INFO - 2025-02-20 09:09:46,054 - Last line read found for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:09:46,056 - Updated last line read for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:09:46,056 - Inserted 0 lines of ../log/Linux_2k.log
INFO - 2025-02-20 09:09:46,057 - Last line read found for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:09:46,060 - Updated last line read for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:09:46,060 - Inserted 0 lines of ../log/OpenStack_2k.log
INFO - 2025-02-20 09:10:11,896 - Connected to Elasticsearch
INFO - 2025-02-20 09:10:11,897 - Collected log file BGL_2k-test.log
INFO - 2025-02-20 09:10:11,897 - Collected log file Hadoop_2k.log
INFO - 2025-02-20 09:10:11,897 - Collected log file BGL_2k.log
INFO - 2025-02-20 09:10:11,897 - Collected log file Thunderbird_2k.log
INFO - 2025-02-20 09:10:11,897 - Collected log file Zookeeper_2k.log
INFO - 2025-02-20 09:10:11,897 - Collected log file HPC_2k.log
INFO - 2025-02-20 09:10:11,897 - Collected log file OpenSSH_2k.log
INFO - 2025-02-20 09:10:11,897 - Collected log file HDFS_2k.log
INFO - 2025-02-20 09:10:11,897 - Collected log file Apache_2k.log
INFO - 2025-02-20 09:10:11,897 - Collected log file Spark_2k.log
INFO - 2025-02-20 09:10:11,897 - Collected log file Linux_2k.log
INFO - 2025-02-20 09:10:11,897 - Collected log file OpenStack_2k.log
INFO - 2025-02-20 09:10:11,897 - Collected 12 log files
ERROR - 2025-02-20 09:10:11,899 - Error getting last line read for log file ../log/BGL_2k-test.log: NotFoundError(404, 'index_not_found_exception', 'no such index [last_line_status]', last_line_status, index_or_alias)
INFO - 2025-02-20 09:10:16,422 - Updated last line read for log file ../log/BGL_2k-test.log
INFO - 2025-02-20 09:10:16,423 - Inserted 3590 lines of ../log/BGL_2k-test.log
INFO - 2025-02-20 09:10:16,424 - No last line read found for log file ../log/Hadoop_2k.log
INFO - 2025-02-20 09:10:18,620 - Updated last line read for log file ../log/Hadoop_2k.log
INFO - 2025-02-20 09:10:18,620 - Inserted 2000 lines of ../log/Hadoop_2k.log
INFO - 2025-02-20 09:10:18,621 - No last line read found for log file ../log/BGL_2k.log
INFO - 2025-02-20 09:10:20,734 - Updated last line read for log file ../log/BGL_2k.log
INFO - 2025-02-20 09:10:20,734 - Inserted 2000 lines of ../log/BGL_2k.log
INFO - 2025-02-20 09:10:20,735 - No last line read found for log file ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:10:22,785 - Updated last line read for log file ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:10:22,785 - Inserted 2000 lines of ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:10:22,786 - No last line read found for log file ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:10:24,931 - Updated last line read for log file ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:10:24,931 - Inserted 2000 lines of ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:10:24,932 - No last line read found for log file ../log/HPC_2k.log
INFO - 2025-02-20 09:10:27,076 - Updated last line read for log file ../log/HPC_2k.log
INFO - 2025-02-20 09:10:27,076 - Inserted 2000 lines of ../log/HPC_2k.log
INFO - 2025-02-20 09:10:27,077 - No last line read found for log file ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:10:29,188 - Updated last line read for log file ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:10:29,188 - Inserted 2000 lines of ../log/OpenSSH_2k.log
INFO - 2025-02-20 09:10:29,189 - No last line read found for log file ../log/HDFS_2k.log
INFO - 2025-02-20 09:10:31,210 - Updated last line read for log file ../log/HDFS_2k.log
INFO - 2025-02-20 09:10:31,210 - Inserted 2000 lines of ../log/HDFS_2k.log
INFO - 2025-02-20 09:10:31,211 - No last line read found for log file ../log/Apache_2k.log
INFO - 2025-02-20 09:10:33,310 - Updated last line read for log file ../log/Apache_2k.log
INFO - 2025-02-20 09:10:33,310 - Inserted 2000 lines of ../log/Apache_2k.log
INFO - 2025-02-20 09:10:33,311 - No last line read found for log file ../log/Spark_2k.log
INFO - 2025-02-20 09:10:35,390 - Updated last line read for log file ../log/Spark_2k.log
INFO - 2025-02-20 09:10:35,390 - Inserted 2000 lines of ../log/Spark_2k.log
INFO - 2025-02-20 09:10:35,391 - No last line read found for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:10:37,402 - Updated last line read for log file ../log/Linux_2k.log
INFO - 2025-02-20 09:10:37,402 - Inserted 2000 lines of ../log/Linux_2k.log
INFO - 2025-02-20 09:10:37,403 - No last line read found for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:10:39,467 - Updated last line read for log file ../log/OpenStack_2k.log
INFO - 2025-02-20 09:10:39,467 - Inserted 2000 lines of ../log/OpenStack_2k.log
INFO - 2025-02-20 09:10:53,082 - Connected to Elasticsearch
INFO - 2025-02-20 09:10:53,082 - Collected log file Hadoop_2k.log
INFO - 2025-02-20 09:10:53,083 - Collected log file BGL_2k.log
INFO - 2025-02-20 09:10:53,083 - Collected log file Thunderbird_2k.log
INFO - 2025-02-20 09:10:53,083 - Collected log file Zookeeper_2k.log
INFO - 2025-02-20 09:10:53,083 - Collected log file HPC_2k.log
INFO - 2025-02-20 09:10:53,083 - Collected log file OpenSSH_2k.log
INFO - 2025-02-20 09:10:53,083 - Collected log file HDFS_2k.log
INFO - 2025-02-20 09:10:53,083 - Collected log file Apache_2k.log
INFO - 2025-02-20 09:10:53,083 - Collected log file Spark_2k.log
INFO - 2025-02-20 09:10:53,083 - Collected log file Linux_2k.log
INFO - 2025-02-20 09:10:53,083 - Collected log file OpenStack_2k.log
INFO - 2025-02-20 09:10:53,083 - Collected 11 log files
ERROR - 2025-02-20 09:10:53,084 - Error getting last line read for log file ../log/Hadoop_2k.log: NotFoundError(404, 'index_not_found_exception', 'no such index [last_line_status]', last_line_status, index_or_alias)
INFO - 2025-02-20 09:10:55,412 - Updated last line read for log file ../log/Hadoop_2k.log
INFO - 2025-02-20 09:10:55,412 - Inserted 2000 lines of ../log/Hadoop_2k.log
INFO - 2025-02-20 09:10:55,414 - No last line read found for log file ../log/BGL_2k.log
INFO - 2025-02-20 09:10:57,498 - Updated last line read for log file ../log/BGL_2k.log
INFO - 2025-02-20 09:10:57,498 - Inserted 2000 lines of ../log/BGL_2k.log
INFO - 2025-02-20 09:10:57,499 - No last line read found for log file ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:10:59,629 - Updated last line read for log file ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:10:59,629 - Inserted 2000 lines of ../log/Thunderbird_2k.log
INFO - 2025-02-20 09:10:59,630 - No last line read found for log file ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:11:01,691 - Updated last line read for log file ../log/Zookeeper_2k.log
INFO - 2025-02-20 09:11:01,691 - Inserted 2000 lines of ../log/Zookeeper_2k.log
